meanfreq,sd,median,Q25,Q75,iqr,skew,kurt,mode,low,peak,centroid,flatness,spectral rolloff,spectral bandwidth,LABEL
0.17260976153331847,0.05524872196218785,0.16,0.12625,0.20250000000000004,0.07625000000000003,0.7615896515004399,-0.3086137096595163,0.115,0.08,0.29,1923.8752897316056,0.0008888402953743936,3466.2872066966142,1595.2762971298469,f
0.15933808200208252,0.0718594745244946,0.15,0.12,0.2,0.08,0.043730355716277036,-0.3968578255319519,0.14,0.025,0.2995319812792512,1329.0178893339776,0.00038773947744630277,2602.858544911664,1519.5502323537914,f
0.265,0.0,0.265,0.265,0.265,0.0,0.0,-3.0,0.265,0.265,0.265,1972.499352102135,0.0006722366670146585,3182.8837838402405,1389.4491524185519,f
0.16561595152103176,0.06064466355825676,0.165,0.13804449648711944,0.19,0.05195550351288057,-0.073185523453853,0.28371899484288265,0.12,0.0249609984399376,0.295,1314.0956558976598,0.0039460971020162106,2531.115621715886,1485.0951669963708,f
0.188125,0.05899880825067571,0.2025,0.16,0.21,0.05000000000000003,-0.21162379267784395,-0.3388636723954126,0.205,0.08,0.29,1652.3886909352611,0.0003654208558145911,3019.8617393092104,1544.829058608114,f
0.1597710674175012,0.060894279409858774,0.15,0.13934816549570647,0.19,0.05065183450429353,0.19952795326839604,0.1626496384368088,0.15,0.03,0.295,1321.137209503076,0.00029586319578811526,2526.471354824388,1488.5295478581806,f
0.15861401796173372,0.046776846468757065,0.1375,0.13,0.165,0.035,1.7169864773225527,1.8724170328214376,0.13,0.12,0.281140179617337,1524.3038908728338,0.0007021919009275733,2846.80908203125,1493.7964561740205,f
0.14403827252057902,0.06008684087516278,0.145,0.12,0.17500000000000002,0.05500000000000003,-0.008804640871514984,0.5591736383336934,0.12,0.03,0.29,1296.3465955855588,0.0003688088618218899,2570.916389150159,1525.0501561931756,f
0.23196880330463016,0.038818891222686086,0.24,0.21,0.2525,0.0425,-0.6074111330651827,-0.6935769375809682,0.25,0.155,0.29,1711.6076337124261,0.00016700336709618566,3241.7487904059108,1541.1316716346505,f
0.1650756976581912,0.06719192618099201,0.16,0.12,0.2,0.08,0.026009270965597908,-0.19304920989598973,0.12,0.03,0.295,1309.401608985799,0.0017510735196992755,2531.4226533628103,1508.6592088850466,f
0.1579833030575692,0.0639654471251954,0.15,0.14,0.19,0.05,0.09745434713602144,0.2584454498107469,0.15,0.03,0.295,1250.935960052222,0.0002104529703501612,2369.4439858118594,1457.815112959961,f
0.16426641725404764,0.0605912221637088,0.155,0.135,0.19,0.055,0.1984756208782126,0.3494359911346496,0.12,0.03,0.295,1337.4165071006814,0.006739086471498013,2613.1984839624993,1517.59602243746,f
0.18209834113973455,0.06749510445943784,0.145,0.13,0.26625,0.13625,0.5214478409596455,-1.2401162569042614,0.12,0.025,0.295,1320.50074299548,0.0003564867947716266,2563.2608369814257,1384.653891294621,f
0.17612385971355424,0.06556493994742171,0.15,0.13,0.22625,0.09625,0.6673461460674971,-0.7054049017253754,0.12,0.045,0.295,1406.3092675517728,0.000312862015562132,2645.2498741952068,1431.8391991657488,f
0.16079697545864682,0.06416250948362974,0.155,0.14,0.205,0.06500000000000003,-0.37113786597544335,-0.08525687770040369,0.15,0.03,0.295,1302.6255779667802,0.00032900899532251065,2532.899816801223,1528.8940989458395,f
0.15510229047371155,0.08177254400831234,0.095,0.08625,0.244135216033316,0.15788521603331598,0.3165846420224899,-1.7346879540723723,0.095,0.045,0.275,2057.460460724175,0.0002394239418208599,3856.8325027675533,1696.3056753075452,f
0.255,0.0,0.255,0.255,0.255,0.0,0.0,-3.0,0.255,0.255,0.255,2652.9088823165625,0.0007169843302108347,4741.5940555021725,1878.5376820262861,f
0.09638599687662673,0.08172958139620645,0.045,0.045,0.1025,0.0575,1.2233264469633671,-0.3048777825786284,0.045,0.045,0.27,1886.3272421632046,0.000198553636437282,3718.020246483066,1708.3884894282055,f
0.2253703703703704,0.04995230921748385,0.23500000000000004,0.215,0.255,0.04,-1.8526245373089985,3.8423900667718014,0.225,0.04,0.295,2327.577133539609,0.00040298834210261697,4467.7850347634085,1865.9407416810354,f
0.03055555555555556,0.0015713484026367722,0.03,0.03,0.03,0.0,2.474873734152914,4.124999999999994,0.03,0.03,0.035,1222.3603311646855,0.00016487971879541874,2305.982009799495,1387.0666356192496,f
0.06375,0.02433490291741473,0.06,0.04,0.08375,0.04375,0.13905562001527427,-1.8167932554075783,0.04,0.04,0.095,1948.1225037987226,0.00034707941813394433,4074.4857788085938,1936.4337092244248,f
0.20194444444444445,0.05495298214759213,0.215,0.19125,0.23875,0.0475,-1.7361758331599568,2.565354899668661,0.17,0.035,0.255,2252.6338349884422,0.0003614867455326021,4107.6040661813,1731.8452516713653,f
0.203,0.07469493512503599,0.22,0.135,0.27,0.135,-0.42439561768861933,-1.329827447141362,0.095,0.09,0.295,2276.2237141546602,0.0006391589995473622,4148.281578442996,1713.0484309697395,f
0.24049544626593805,0.04566063658047121,0.25,0.23500000000000004,0.2575,0.022499999999999968,-2.336075321309428,5.621898227739376,0.255,0.08743169398907104,0.29,2069.6792660991073,0.00041421683272346843,3888.276225406621,1667.5221779836245,f
0.264869994799792,0.01240701248127052,0.265,0.25730499219968805,0.2725,0.015195007800312,-0.01571639639592596,-1.5,0.249609984399376,0.249609984399376,0.28,2087.1960759712483,0.0003048745275009424,3958.6749720913517,1702.2332618099579,f
0.1594239917137669,0.08713102091860117,0.195,0.045,0.22,0.175,-0.3734489732587551,-1.438609711025922,0.045,0.03,0.295,1717.2531827743833,0.00032167660538107157,3459.922527374525,1705.3205091377317,f
0.2251469738383444,0.03417938359209651,0.225,0.195,0.245,0.05,0.1600402262701798,-0.6942246351683719,0.225,0.17,0.295,1777.6861653057545,0.00032135029323399067,3271.433485701104,1568.5423094129699,f
0.1759032126124786,0.0712687857270252,0.195,0.11,0.2275,0.1175,-0.5737817349604324,-0.8468046287623956,0.11,0.04,0.29,1961.627938218589,0.00036383233964443207,3878.377985487099,1766.9024068890292,f
0.17558823529411766,0.06009508037369705,0.1875,0.17,0.20250000000000004,0.03250000000000003,-0.9866476157886234,1.011589207702723,0.17,0.03,0.295,1544.0821849899587,0.00031471747206524014,2927.0220384243794,1542.2491631289834,f
0.24056818181818185,0.029795055818703706,0.24,0.22,0.26125,0.04125,0.01743057571484196,-0.8866500737429308,0.22,0.185,0.295,1886.6212914609198,0.00018049054779112342,3607.1769927486403,1540.649490275246,f
0.1823005423360821,0.05284868712261289,0.19,0.17500000000000002,0.21,0.03499999999999997,-0.9383734609476596,0.26801736968364986,0.17500000000000002,0.04,0.28,1386.8783418216915,0.0001279455900657922,2776.4066259988,1546.0788313270637,f
0.1873764833005944,0.06472767378226682,0.2,0.17500000000000002,0.23,0.054999999999999966,-0.7502543133493362,-0.5215528724618048,0.07,0.045,0.29,1944.2457612731512,0.0003572170389816165,3662.134502948727,1756.8003548487295,f
0.17016666666666666,0.06527484626987302,0.1775,0.12375,0.21875,0.095,-0.5190186313089856,-0.8589951817474457,0.07,0.045,0.28500000000000003,1756.2794261080069,0.0003069171216338873,3372.653513021402,1630.268235829367,f
0.27399999999999997,0.03104834939252005,0.295,0.27,0.295,0.025,-1.1871459154187929,-0.26652003236858857,0.295,0.215,0.295,1776.5774310724569,0.00028374622343108063,3366.055388497834,1596.7612759620565,f
0.2729965295852854,0.017036947261058928,0.275,0.265,0.28500000000000003,0.020000000000000056,-0.6613662193391345,-0.12840702581658547,0.28500000000000003,0.225,0.2998438313378449,2216.30727989519,0.00034088329994119704,3807.734374121665,1615.47583418125,f
0.24656827091556185,0.0438436365033234,0.255,0.24,0.27,0.03,-2.2335869758491005,5.3104810230579345,0.255,0.08,0.295,1762.9600962299717,0.00030521574080921715,3161.13876507938,1467.7365072391628,f
0.20600000000000002,0.06280127387243033,0.215,0.18,0.2575,0.0775,-1.0323785108257109,0.29966848248707034,0.215,0.07,0.28500000000000003,1718.8414910562014,0.00022578699281439185,3280.664871965432,1574.2579028080218,f
0.18357022725861213,0.06583579250250042,0.205,0.1,0.23500000000000004,0.13500000000000004,-0.3058635911066748,-1.397854063357242,0.1,0.045,0.295,1608.6361621273693,0.0003243355604354292,3109.8375434816217,1554.1620474900174,f
0.18681286342362785,0.07797244626856581,0.2125,0.1,0.26125,0.16125,-0.4582677775411396,-1.2331020119632994,0.07,0.07,0.28500000000000003,1697.8052777929165,0.00029956462094560266,3255.626062913848,1573.2758242839946,f
0.248,0.030099833886584826,0.24,0.225,0.275,0.05,0.1922960602376733,-1.535100799672529,0.21,0.21,0.29,1705.7358219429864,0.0002759838243946433,3116.4211554276317,1589.9792391326164,f
0.1881236999479979,0.03849032835607048,0.195,0.17,0.205,0.03500000000000003,-1.3207493415724476,4.039774115750116,0.17,0.045,0.28500000000000003,1825.8429776386013,0.00033392448676750064,3537.304425459632,1579.4257015470791,f
0.22122259627227195,0.06288075286049409,0.245,0.215,0.26,0.045,-1.1132855855725108,-0.3556418770042677,0.105,0.105,0.295,1706.1621985302704,0.00017580846906639636,3447.4840458410304,1559.0654659770084,f
0.198125,0.026802227052989454,0.19,0.17875,0.20625,0.0275,0.874860342766827,-0.8366008549578763,0.19,0.17,0.245,2059.493274392549,0.00048762612277641887,3993.609679571473,1698.2251528231925,f
0.21777777777777774,0.02096440251568134,0.22,0.21,0.23,0.02,-0.4013327647510023,-0.8376368987501586,0.245,0.18,0.245,1963.8615540169608,0.0005719730979762971,3727.4598760190215,1669.3707581905294,f
0.2165122937942911,0.048924789550474634,0.225,0.2,0.2499512099921936,0.04995120999219358,-1.2435371128424133,1.6341100039594094,0.205,0.075,0.295,1295.6366309337575,6.009447315591388e-05,2681.9182899064745,1513.0135255812586,f
0.099375,0.08087171554381667,0.0625,0.04,0.1125,0.0725,1.1095086922028454,-0.4817605033879433,0.04,0.04,0.26,2174.4429786097967,0.0005038021481595933,4139.007901278409,1860.6300009201486,f
0.2024194374024961,0.06297636130498686,0.215,0.18,0.245,0.065,-1.2627775623146371,1.4950401468589476,0.215,0.025,0.295,1676.1395490737075,0.0003878556017298251,2994.3091771738677,1356.9451917506626,f
0.14333333333333334,0.06847546194724713,0.1,0.095,0.17,0.075,0.6958131889430735,-1.5000000000000004,0.09,0.09,0.24,1940.9345661020666,0.00018832388741429892,3902.700805664063,1718.2271706973263,f
0.2017857142857143,0.06911706278009026,0.22,0.1625,0.2525,0.09,-0.9251322946515526,-0.14636653561911528,0.2,0.045,0.28,1914.9373364590167,0.00023035058984532955,3402.325846354166,1512.9798940239084,f
0.17854166666666665,0.0269636779864238,0.18,0.17375000000000002,0.19125,0.01749999999999997,-0.9146594298378208,4.535670492324655,0.18,0.075,0.26,1665.8901453092749,0.0002815409388858825,3022.969326271019,1433.0744055900464,f
0.1713377265628697,0.02894292730501415,0.165,0.16,0.185,0.025,0.3667175199250339,4.1768008979209865,0.165,0.045,0.275,1366.211151783927,0.00028237566584721213,2570.949929561284,1373.0978822370935,f
0.20783677256181154,0.04346106592307503,0.21,0.19,0.225,0.035,-1.2991405863867358,3.903733361879208,0.205,0.045,0.29,1820.6197274072467,0.00035939892404712737,3521.7171706083172,1636.869353821289,f
0.1946282067468318,0.03965953285004214,0.195,0.18,0.205,0.025000000000000033,-1.0698865537466988,4.003300507079678,0.205,0.035,0.28500000000000003,2038.7931232046114,0.0009318980737589301,3828.463366955372,1630.9185740953853,f
0.19071428571428573,0.06349513881441023,0.185,0.155,0.2425,0.0875,-0.3572150440567888,-1.0082728496212234,0.08,0.08,0.275,1760.3220230218885,0.000328652560710907,3184.5888143925763,1527.1131450656162,f
0.2589141965678627,0.012299745488727521,0.255,0.255,0.27,0.015,-0.1812188634580021,-1.2203989690295465,0.255,0.24,0.2745709828393136,2022.6114523522251,0.0005823745741508901,3674.329794544625,1587.9243644051642,f
0.20625,0.0081967981553775,0.2025,0.2,0.20875,0.00875000000000003,0.9575491625535644,-0.8512709572742012,0.2,0.2,0.22,1628.5043872331796,0.0001412402052665129,3323.8612094772197,1659.8931841323902,f
0.2295650321018337,0.03636266447989458,0.23,0.2,0.255,0.055,0.0682718991000129,-0.9361813706984504,0.23,0.16,0.295,931.6973316789027,3.172515062033199e-05,1660.9465978925666,1186.1947838932165,f
0.19165175187029895,0.04537736593472762,0.19,0.1747269890795632,0.21,0.035273010920436804,-0.09141592373656504,0.4743224606873477,0.18,0.07,0.295,1672.142342040573,0.00015119239105843008,3066.355047360148,1463.2373184875476,f
0.1923421272717604,0.034644536877356316,0.188713393205779,0.18,0.215,0.035,-0.3310663170717212,1.3736652546987271,0.185,0.09,0.275,1425.458412056519,0.00026138965040445333,2766.0865281030046,1448.820842708857,f
0.23597659906396254,0.04997855360431573,0.255,0.2025,0.28,0.0775,-0.6925020140191369,-0.3864827416174057,0.26,0.12,0.295,1908.022936927006,0.0005030318279750644,3533.148183233965,1519.5593355427911,f
0.17188619864438148,0.06094752107194412,0.18,0.165,0.215,0.05,-1.2760252421176186,1.3484733137409188,0.185,0.0249609984399376,0.29,1622.0290402557916,0.00046196172479540115,3134.7303528644125,1546.528835785476,f
0.255,0.031797973380564865,0.23500000000000004,0.225,0.29,0.065,0.22808834908894496,-1.8389989131747373,0.225,0.22,0.295,1887.787205942372,0.0005677160806953907,3354.123015180371,1434.3844037853823,f
0.1773611111111111,0.08551710445472875,0.2025,0.1,0.255,0.155,-0.0949316074460088,-1.7392655684144094,0.1,0.035,0.295,1856.4950008286075,0.0006894004181958735,3701.669667435874,1705.0932669860147,f
0.26,0.025468581598680533,0.255,0.25,0.28,0.03,-1.1362038316848857,2.4786979166666674,0.25,0.17,0.295,2148.2496189043,0.0005122955772094429,3944.6698390325396,1669.0456012862937,f
0.2024414976599064,0.056008640767725326,0.2248244929797192,0.2099122464898596,0.23625,0.026337753510140373,-1.6194722600880362,0.8825627616647993,0.24,0.08,0.24,1675.792186501056,0.00023349521507043394,3191.639725464904,1508.5614408027584,f
0.2377905616224649,0.03410237138470682,0.2375,0.21125,0.2675,0.05625,0.18578457333192053,-1.2348337369309297,0.19,0.19,0.295,929.0640979828617,3.64009065378923e-05,1646.4895283376547,1181.306670273448,f
0.2104137328625717,0.048734875997845546,0.18,0.18,0.2575,0.0775,0.7031216921158179,-0.9249114700373756,0.18,0.115,0.2998828582584928,1867.947636841833,0.0004009499098174274,3641.352690662226,1718.2167554050875,f
0.2370597781089584,0.05291023667575192,0.26,0.23,0.275,0.045,-1.560826244763332,1.3992829561716091,0.26,0.095,0.29,1829.7383884282413,0.00024605004000477493,3498.9798478812777,1612.8524169401373,f
0.21833333333333332,0.05421151989096865,0.18,0.18,0.2375,0.0575,0.707106781186547,-1.5000000000000004,0.18,0.18,0.295,1218.5885745416929,0.00020224205218255517,2166.094970703125,1411.942367927907,f
0.22865853658536586,0.06197978024189847,0.26,0.185,0.275,0.09,-1.1276995087522654,-0.21854474914512245,0.26,0.095,0.295,1858.8605812068,0.00022067001555114985,3495.3180495341107,1623.4342865174049,f
0.2268658977245371,0.04188590909324194,0.2136670569867291,0.18338442014837955,0.27,0.08661557985162045,0.13343078058913016,-1.6625051009279967,0.18,0.17,0.29,1252.531197894172,0.0003586461825761944,2295.950293090789,1448.0087682572125,f
0.17590404024324238,0.03760682960369898,0.165,0.15,0.18,0.03,1.7390050567389241,2.2668943587260726,0.165,0.14,0.29,1703.2921352142264,0.00011410005390644072,3478.195465442583,1854.2321522940383,f
0.16624817037470727,0.029195948755201,0.1575,0.14866217798594847,0.17500000000000002,0.02633782201405157,2.1010939827832527,4.866236529602363,0.145,0.135,0.29,1722.8145735913893,0.0001336041750619188,3524.762187507064,1866.2508294536447,f
0.2209941501438963,0.045052428456734316,0.2125,0.18,0.26,0.08,0.2301653487568884,-1.0545680541307716,0.18,0.12,0.295,1322.4688654742156,0.00039744947571307415,2466.975554723793,1491.5083139843805,f
0.2304807904520992,0.05620601252453061,0.255,0.225,0.265,0.04,-1.3054008442997884,0.4121217492760336,0.26,0.095,0.295,1974.4313606985424,0.00020655507978517562,3616.1747958061296,1613.9588996456741,f
0.20315978283549227,0.07850640846243902,0.2425,0.12,0.27,0.15,-0.451050825991892,-1.3979121481658796,0.275,0.04,0.295,1678.076174011711,0.00019874234567396345,3272.7494771605084,1536.3095889521635,f
0.2289510192720121,0.05718913893895027,0.25,0.2234867394695788,0.265,0.0415132605304212,-1.169107437205699,-0.0204059845516178,0.26,0.09,0.29,1954.5891746569039,0.00028881392790935934,3554.1644621344826,1605.0463713459876,f
0.1793851086130007,0.04170885306502582,0.165,0.15,0.205,0.05500000000000003,0.946095073446092,-0.003768839940641922,0.15,0.12495119094103865,0.28500000000000003,1970.2041406632998,0.00042287740507163113,3459.4594952661855,1590.73795528765,f
0.2285078319766917,0.0508701374808559,0.2225,0.17875,0.28500000000000003,0.10625000000000004,0.09336062173178614,-1.6729760276099783,0.295,0.155,0.295,1958.2115766826626,0.00026606605388224125,3489.101855576132,1596.9446528445558,f
0.2299769303771207,0.05155226408237582,0.25,0.195,0.275,0.08,-0.8429633596297187,-0.12486559422657705,0.275,0.075,0.2995319812792512,1372.7139891486486,0.0005983302253298461,2484.4625320777545,1286.8042767288662,f
0.17323529411764707,0.048048418486263865,0.16,0.15,0.18,0.03,0.947826244593152,0.17807544656720564,0.155,0.105,0.28500000000000003,1643.573963966388,0.00038929568836465483,3034.3596003605767,1565.966711498234,f
0.18939340565770307,0.06571761611580196,0.2,0.12,0.24125,0.12125,0.2791527479337675,-1.343266552304703,0.12,0.12,0.2997658079625293,1843.864801319444,0.0005640994058921932,3647.20088317714,1723.781987692092,f
0.21051247247204447,0.05030585399054064,0.2,0.1675,0.255,0.0875,0.27446889449203565,-1.3237475283912887,0.15,0.14369386958219446,0.295,1658.5655391925598,0.0005082419374957682,2907.9857340832764,1404.3562538274164,f
0.21333333333333332,0.05864204028586392,0.185,0.1725,0.24,0.0675,0.6119472855509779,-1.5000000000000002,0.16,0.16,0.295,1476.2862660976693,0.0006526117795147003,2462.833190917969,1141.8242587084987,f
0.17931100677150072,0.0451371501673261,0.16,0.155,0.2,0.045,1.1068790214666997,1.056513735236952,0.16,0.035,0.295,1168.058628832816,0.0002148216299246997,2089.2794363712837,1260.221239669502,f
0.22057692307692306,0.05180078190449599,0.2225,0.18125,0.26375,0.0825,-0.3180395496167497,-1.058484094923308,0.145,0.12,0.295,1584.372976448767,0.00047729638754390186,2706.4514061789064,1292.9351670986168,f
